AMS,CDG,2022-05-31,59.70
AMS,LHR,2022-06-01,59.49
AMS,CDG,2022-06-01,51.86
AMS,LHR,2022-06-02,58.84
AMS,CDG,2022-06-02,64.06
AMS,LHR,2022-06-03,55.68
AMS,CDG,2022-06-03,58.22
AMS,LHR,2022-06-04,61.06
AMS,CDG,2022-06-04,55.10
AMS,LHR,2022-06-05,57.65
AMS,CDG,2022-06-05,67.94
AMS,LHR,2022-06-06,63.61
AMS,CDG,2022-06-06,63.15
AMS,LHR,2022-06-07,56.23
AMS,CDG,2022-06-07,56.22
AMS,LHR,2022-06-08,60.56
AMS,CDG,2022-06-08,61.45
AMS,LHR,2022-06-09,50.62
AMS,CDG,2022-06-09,51.44
AMS,LHR,2022-06-10,60.68
AMS,CDG,2022-06-10,64.40
AMS,LHR,2022-06-11,63.44
AMS,CDG,2022-06-11,62.83
AMS,LHR,2022-06-12,62.13
AMS,CDG,2022-06-12,54.94
AMS,LHR,2022-06-13,63.11
AMS,CDG,2022-06-13,68.01
AMS,LHR,2022-06-14,53.78
AMS,CDG,2022-06-14,52.48
AMS,LHR,2022-06-15,54.40
AMS,CDG,2022-06-15,59.76
AMS,LHR,2022-06-16,53.64
AMS,CDG,2022-06-16,52.17
AMS,LHR,2022-06-17,60.16
AMS,CDG,2022-06-17,58.28
AMS,LHR,2022-06-18,60.97
AMS,CDG,2022-06-18,59.46
AMS,LHR,2022-06-19,50.02
AMS,CDG,2022-06-19,53.76
AMS,LHR,2022-06-20,51.41
AMS,CDG,2022-06-20,54.35
AMS,LHR,2022-06-21,67.17
AMS,CDG,2022-06-21,55.95
AMS,LHR,2022-06-22,59.27
AMS,CDG,2022-06-22,62.15
AMS,LHR,2022-06-23,64.44
AMS,CDG,2022-06-23,50.21
AMS,LHR,2022-06-24,65.24
AMS,CDG,2022-06-24,62.07
AMS,LHR,2022-06-25,60.10
AMS,CDG,2022-06-25,62.50
AMS,LHR,2022-06-26,55.79
AMS,CDG,2022-06-26,55.76
AMS,LHR,2022-06-27,57.63
AMS,CDG,2022-06-27,65.11
AMS,LHR,2022-06-28,57.86
AMS,CDG,2022-06-28,59.58
AMS,LHR,2022-06-29,55.29
AMS,CDG,2022-06-29,67.58
AMS,LHR,2022-06-30,60.42
AMS,CDG,2022-06-30,53.12
AMS,LHR,2022-07-01,57.23
AMS,CDG,2022-07-01,59.08
AMS,LHR,2022-07-02,56.35
AMS,CDG,2022-07-02,62.67
AMS,LHR,2022-07-03,54.00
AMS,CDG,2022-07-03,63.44
AMS,LHR,2022-07-04,62.89
AMS,CDG,2022-07-04,68.05
AMS,LHR,2022-07-05,68.75
AMS,CDG,2022-07-05,61.78
AMS,LHR,2022-07-06,64.42
AMS,CDG,2022-07-06,62.65
AMS,LHR,2022-07-07,52.48
AMS,CDG,2022-07-07,57.97
AMS,LHR,2022-07-08,64.63
AMS,CDG,2022-07-08,50.54
AMS,LHR,2022-07-09,63.65
AMS,CDG,2022-07-09,57.06
AMS,LHR,2022-07-10,56.73
AMS,CDG,2022-07-10,64.81
AMS,LHR,2022-07-11,67.23
AMS,CDG,2022-07-11,58.19
AMS,LHR,2022-07-12,68.90
AMS,CDG,2022-07-12,50.85
AMS,LHR,2022-07-13,54.08
AMS,CDG,2022-07-13,58.77
AMS,LHR,2022-07-14,55.81
AMS,CDG,2022-07-14,63.65
AMS,LHR,2022-07-15,53.71
AMS,CDG,2022-07-15,57.20
AMS,LHR,2022-07-16,51.10
AMS,CDG,2022-07-16,57.79
AMS,LHR,2022-07-17,59.18
AMS,CDG,2022-07-17,51.74
AMS,LHR,2022-07-18,68.98
AMS,CDG,2022-07-18,67.59
AMS,LHR,2022-07-19,57.77
AMS,CDG,2022-07-19,62.96
AMS,LHR,2022-07-20,50.10
AMS,CDG,2022-07-20,63.50
AMS,LHR,2022-07-21,57.26
AMS,CDG,2022-07-21,66.72
AMS,LHR,2022-07-22,66.47
AMS,CDG,2022-07-22,62.85
